FloodIntensity,UnmetIrrDemand,UnmetHydroDemand,UnmetRecreationDemand,x1,x2,x3,Dominance
8.18477434852815,11.2101846639721,11.2101846639721,0.898870137373035,0.572938839023247,62.1704266462783,0.19815784481907,1
3.61681852483663,11.0516025036437,11.0516025036437,3.68967549674351,0.65158341487447,55.2597802238427,0.119437022745412,1
2.58001921006658,10.9216906205522,10.9216906205522,5.34962229229837,0.691290013264925,55.1686116855894,0.0954358095101963,1
2.99792916930182,11.1170202908331,11.1170202908331,4.47801778100139,0.659021556069878,53.2241505549287,0.143460465362573,1
6.71241674379861,11.4143132042075,11.4143132042075,1.3736486141043,0.578240151435268,58.3873921518955,0.243556785963455,1
3.99951730267288,11.2006575185279,11.2006575185279,3.14496802078178,0.633411960439869,55.5600647043478,0.1895632711381,1
4.65997033119024,11.6746281301326,11.6746281301326,2.66065571123855,0.594118157432254,55.0277663662433,0.352893056062158,1
6.1959659550676,11.1267300359072,11.1267300359072,1.69905138251428,0.583327740031017,57.6495399244416,0.118853465283558,1
19.7598097768979,11.7342818698489,11.7342818698489,0.00957694365201595,0.40130250493994,70.8792792799962,0.275752918697302,1
6.10168069758522,11.1912590276869,11.1912590276869,1.83682214600627,0.582221722356782,57.5669273228007,0.149567845781927,1
2.59560878855219,10.9322588315709,10.9322588315709,5.25706035086208,0.6911264257481,55.6859234849319,0.113975792043475,1
7.47994728145563,11.3151610097569,11.3151610097569,1.14692947693706,0.566208207146524,59.6156104013437,0.205355263119923,1
20.0039469725978,11.746044591101,11.746044591101,0.00800954512589004,0.399587909290482,71.0841137541772,0.277047138553192,1
8.61276800309371,11.0853763137738,11.0853763137738,0.833540082837846,0.571153004986549,63.3077594126839,0.148852904862889,1
7.02392540189756,11.4485617250376,11.4485617250376,1.35806042267879,0.578757066049641,58.8266485766325,0.243261156313371,1
3.78471316800976,11.1435515503487,11.1435515503487,3.50217286204373,0.645436911625217,55.5180024557063,0.165900181269852,1
7.29494198144037,11.222420830671,11.222420830671,1.36376610012957,0.579750096083001,59.4908901552016,0.160955976223803,1
12.1632604159306,12.0752595317143,12.0752595317143,0.182359512745005,0.517889415871902,65.8604008080409,0.518360689884219,1
4.31793956801276,11.6227048444098,11.6227048444098,2.87914499070385,0.602257219547709,54.6656331358308,0.35040587500948,1
7.78982223707609,11.1988479134047,11.1988479134047,1.06134529940203,0.581796109302611,61.9273898606583,0.192673710217609,1
11.3040438588561,11.9268329917411,11.9268329917411,0.269487787980319,0.528709620100309,65.1115498744182,0.461878338404451,1
3.55647313512805,11.0812623762777,11.0812623762777,3.78829955006721,0.646510751305543,54.4985166464336,0.124085582597991,1
19.8152331916674,10.8983474138857,10.8983474138857,0.0141942775092731,0.443253965211512,69.5365137842866,0.00856502184270441,1
7.6532718895486,11.1952899965177,11.1952899965177,1.10588524245258,0.58342653561787,61.9219166218018,0.196394347831061,1
6.84629093123519,11.2591035647833,11.2591035647833,1.59187560676503,0.582607836939262,58.2838404188997,0.159084426734285,1
18.3843534449413,10.8153167417673,10.8153167417673,0.0161921350828883,0.46024691429641,69.3625252344584,0,1
5.33769980367034,11.2706110573387,11.2706110573387,2.18292965299037,0.606878929010241,56.8331272088646,0.188417726215144,1
5.62373491051063,11.3180742233214,11.3180742233214,1.99076200613632,0.592146168358854,56.8244965931872,0.208081788038472,1
5.32225721525981,11.1846301096464,11.1846301096464,2.35921350071102,0.606718314486031,56.6706556899989,0.14737659525827,1
15.5294349303254,11.8770243690565,11.8770243690565,0.0527009473419646,0.493653404266304,69.3560480217829,0.432130854698946,1
5.30239582409668,11.2191100032462,11.2191100032462,2.37832127380309,0.606680573002015,56.5326588046856,0.158553707949079,1
4.63738700368412,11.716506425658,11.716506425658,2.7041527730733,0.594804948346896,54.750011681816,0.349187750381551,1
10.7264778285339,12.2334771987904,12.2334771987904,0.384166127421363,0.528182607111631,63.9332418119942,0.540617669119104,1
20.0497239558118,13.0600483237174,13.0600483237174,0,0.449869328144538,75.0122278690725,0.814765134466254,1
19.9443293357135,12.652230948689,12.652230948689,0.00407736745550082,0.46246455696113,75.1911801464417,0.744805791330424,1
0.917585788253788,11.7029553276317,11.7029553276317,9.43668560503036,0.746988289901657,50.3924668456361,1.5707963267949,1
26.0296609986675,11.1103666421728,11.1103666421728,0,0.467862690468726,87.5245697124846,0.392215969932715,1
21.2119537015068,12.676004463671,12.676004463671,0,0.455284797924685,77.0046766441735,0.810127055096147,1
21.6157671619689,11.9483766009896,11.9483766009896,0.00527528949562064,0.468207175488714,78.4254415735847,0.667899192496816,1
20.1009203446011,12.8866262985236,12.8866262985236,0,0.457779914498505,75.545682217388,0.808056663760811,1
22.257573948503,12.013433692457,12.013433692457,0,0.463443645677244,79.1926649472497,0.700928560291238,1
21.6010783107774,12.0656021712864,12.0656021712864,0.000259343821100024,0.463910231546554,78.213657127278,0.697153539194505,1
21.1455586235119,12.1322059492494,12.1322059492494,0.00262280536420262,0.465637980305667,77.5751241926993,0.704737038894767,1
7.77535136887664,10.9128725439446,10.9128725439446,1.03753508038246,0.588850887198096,62.0001913092228,0.0353266997211182,1
18.6645155525937,12.8229198218854,12.8229198218854,0.0068821436428733,0.467630160499632,74.0772220593211,0.795090854430069,1
8.6365856988758,10.8503105411121,10.8503105411121,0.806216041532946,0.580888311838909,63.3909440953261,0,1
19.2607359789491,12.6444417331089,12.6444417331089,0.00639245722552683,0.46757818192697,75.0142796193955,0.801868148366884,1
22.1458101823484,12.1575650279881,12.1575650279881,0,0.462846967106081,79.3714114143975,0.789789922192437,1
20.9217914040415,12.3082157886168,12.3082157886168,0.00121206234678321,0.464230653179503,77.7058374178256,0.789297646397421,1
23.6826684636135,11.4451816963391,11.4451816963391,0,0.462126717090832,80.764790747164,0.462164352627738,1
23.1179414598516,12.0488608559587,12.0488608559587,0,0.460998277264931,80.6632803826915,0.785300575545971,1
9.96469270131374,10.8931704130118,10.8931704130118,0.557451868420899,0.560875798547503,63.5022180482806,0.0208291584697769,1
19.4641536202794,12.8696283576191,12.8696283576191,0.0033918241632034,0.463141737218665,74.9801528950576,0.82207261040552,1
19.1494530228216,12.7063916210869,12.7063916210869,0.00647062615193007,0.467571256753775,74.8278461659345,0.801861275497621,1
23.3090522956709,11.4013117682776,11.4013117682776,0.00342010138966885,0.467623803252912,80.9020844782929,0.452474039667738,1
37.6619412699045,10.7429974786292,10.7429974786292,0,0.369423373026145,89.2646140440049,0,1
10.7041192267833,11.5580460459853,11.5580460459853,0.390525205864227,0.535153157944135,63.5375091646285,0.291155646250027,1
8.62594355656796,11.7566856905835,11.7566856905835,0.707095144428718,0.556570613343997,62.1730325592769,0.414120922161916,1
10.5988659829392,11.4908607451387,11.4908607451387,0.404492527643149,0.539996676378401,63.4959997325236,0.26037870143082,1
10.0051067607272,11.470861314791,11.470861314791,0.499555120808448,0.545911064460441,62.8053861880653,0.252673945373494,1
10.0767827745049,11.4026253469569,11.4026253469569,0.48722085266145,0.546191465912094,63.5954743585501,0.252121039132391,1
8.97960471637277,11.8399373965504,11.8399373965504,0.628567731140459,0.551757964246407,62.3523384460662,0.427275776976488,1
8.99905093153616,11.8289304317218,11.8289304317218,0.623890221846968,0.551767514917576,62.367699288575,0.422621394999821,1
6.22445166538059,11.7679446867612,11.7679446867612,1.71323783988482,0.582517216933241,57.9406514828226,0.380697382910928,1
8.41980303917309,11.8238670362765,11.8238670362765,0.865491950252937,0.559330814921055,62.0475745933355,0.439944670281531,1
8.84523203325633,11.74412200985,11.74412200985,0.655307544788461,0.554533302137049,62.5303372769777,0.413802433982277,1
0.802513636363637,10.8304227272727,10.8304227272727,10.9443492424242,0.785398163397448,53.583867703492,0,1
0.751634462975915,10.8769630182404,10.8769630182404,10.9908895333919,0.785398163397448,53.4415323612636,0.133781003461854,1
0.755266163146087,10.8717957517166,10.8717957517166,10.9857222668681,0.785398163397448,53.4432427460667,0.117992001197834,1
0.798672431600903,10.8335639908683,10.8335639908683,10.9474905060198,0.785398163397448,53.4964221767429,0.00852688056178056,1
0.577531092898451,11.2256288142587,11.2256288142587,11.3492717480952,0.785398163397448,50.1186648065295,0.623386940732302,1
0.799927248751228,10.8325306529241,10.8325306529241,10.9464571680756,0.785398163397448,53.5612265373493,0.005812351786527,1
0.592375806888212,11.130386196199,11.130386196199,11.25117757958,0.785398163397448,50.2381913671687,0.498611223825431,1
0.594192484389108,11.1182568931716,11.1182568931716,11.2385938074713,0.785398163397448,50.297276453113,0.485146466254289,1
0.589839623611429,11.147133117773,11.147133117773,11.2684958433057,0.785398163397448,50.1836640791471,0.518902636366004,1
0.589570508717793,11.1490244536536,11.1490244536536,11.2705423663669,0.785398163397448,50.1453720701566,0.518308437832612,1
0.748648974328328,10.8803839377788,10.8803839377788,10.9947936533526,0.785398163397448,51.1423914120045,0.083727136438926,1
0.744405728273255,10.8864377744791,10.8864377744791,11.0009154051854,0.785398163397448,51.1334430813541,0.0943243726372756,1
0.539508000000001,11.0567213333333,11.0567213333333,11.197802,0.785398163397448,50,0.785398163397448,1
89.341706,11.3900546666667,11.3900546666667,0,0,150,0,1
28.2226800711022,10.8122964602117,10.8122964602117,0,0.464677039289974,116.057709869562,0.373022787622765,2
36.0054135674935,10.8119163154072,10.8119163154072,0,0.427546534623182,119.59211428466,0.473557147239945,2
0.557740563410345,11.339636379318,11.339636379318,11.4528624151941,0.78524943050797,50.8852109811476,0.855989121667741,2
3.27150481930371,11.0772206150201,11.0772206150201,4.04846383064536,0.653209825526324,54.5329566105705,0.137234069763272,2
11.7595897045433,12.0294803937235,12.0294803937235,0.2272454268559,0.523020874098717,65.6524874400489,0.50060284776004,2
15.6505088176295,10.8329896566595,10.8329896566595,0.0873944427472142,0.493670278727956,68.499547494943,0,2
12.1046808500353,12.1798074604717,12.1798074604717,0.198813323758363,0.517199600354497,65.7793036619601,0.540232627241661,2
11.9554598088534,12.1122785998419,12.1122785998419,0.213825410136499,0.519978134423975,65.6312128712187,0.51383231080349,2
4.76321716313298,11.2089890032461,11.2089890032461,2.55093697127798,0.618579392686074,56.7556119247506,0.18586253398541,2
10.3970581551136,11.9017179831761,11.9017179831761,0.405275927104369,0.539043843262327,64.934411784283,0.505122627649061,2
13.3701305219022,11.9959174302605,11.9959174302605,0.124782984044217,0.510953924562458,67.2087993961325,0.478063991393179,2
34.8422283542857,10.8119243600496,10.8119243600496,0,0.432736318980556,122.372735215038,0.472743449612924,2
10.9229353408951,12.2006792783886,12.2006792783886,0.352643965528525,0.527316289127567,64.5437683313079,0.547983882611061,2
7.02275412184921,11.4742941326557,11.4742941326557,1.32258303662204,0.580153797129959,59.7787203007963,0.298786401877456,2
4.3551024729875,10.9969719643173,10.9969719643173,2.97523177909474,0.644522421097145,59.0483420480254,0.157076702653672,2
11.1708353348284,11.9616284996274,11.9616284996274,0.288276710600641,0.529140576875879,65.4474610719408,0.50625392612888,2
6.57103696932912,11.5619652141535,11.5619652141535,1.50473617958722,0.586644574812017,59.2740115362961,0.334045363711907,2
12.80679888088,12.067029633352,12.067029633352,0.159248458702227,0.516105285958281,66.9798356217381,0.518208656599806,2
18.8858217692026,10.7891058593535,10.7891058593535,0.0597460302650553,0.447590553724323,68.6297888045007,0.00647527119160136,2
4.99845690109645,11.2842018211658,11.2842018211658,2.39263963299961,0.61181568633438,56.8414652280443,0.212387754580939,2
1.83807014577577,11.6319688764484,11.6319688764484,6.52545540586406,0.700211351804373,53.7100201365696,0.721520622087322,2
16.0550108494856,11.783210331985,11.783210331985,0.0485477178177999,0.498235131109659,70.3945687780352,0.427760143979272,2
13.4986147508109,12.0155967051487,12.0155967051487,0.107618776619242,0.507007997210564,67.2864138103043,0.494493975238241,2
1.8526776559706,11.6617778956351,11.6617778956351,6.48714023300639,0.699088957683541,53.7993388634578,0.742528392843543,2
3.43634359006621,11.0796958174738,11.0796958174738,3.86039269576428,0.650989696818524,54.8610165371503,0.136197961311784,2
15.397368801329,11.9083877428254,11.9083877428254,0.0576808772117636,0.497658285209083,69.5576351647622,0.460840446533252,2
5.46956622761984,11.446281412912,11.446281412912,2.02517647444221,0.601438869650045,57.6419164312539,0.292647671905857,2
3.87153546214349,11.2297017861308,11.2297017861308,3.37829165530227,0.640386875082238,55.5712620250309,0.208286393143696,2
14.8515455589507,11.9855349453997,11.9855349453997,0.0662660507270329,0.497706918681391,68.5883543414237,0.477094320613906,2
17.3655876428341,10.7688795494612,10.7688795494612,0.179498564411339,0.452741990109837,66.818268018982,0.00959260645411999,2
3.90346184641365,11.2339949057847,11.2339949057847,3.34103348945105,0.639595436868614,55.5754239559851,0.208415082364627,2
0.792172875259689,10.892532263485,10.892532263485,10.7030211518879,0.78070708415927,53.4564943110274,0.165922728404382,2
11.0769562699565,11.8872624653114,11.8872624653114,0.307564594951357,0.533299421212591,65.182256048291,0.464390116671008,2
7.86672910584192,11.3849392452116,11.3849392452116,0.989113545628158,0.572669262433787,61.3805526948287,0.279324049808957,2
0.621303132300284,11.3264954896049,11.3264954896049,11.04256132396,0.779219995651258,51.6920077578452,0.862547258013685,2
5.20915941544553,11.5073092721658,11.5073092721658,2.26391039586067,0.6029579959936,56.957897720469,0.299702494317056,2
1.32796241427224,11.5762530727249,11.5762530727249,7.96862797376589,0.725636751353591,52.3360025292367,0.752137963199605,2
11.2102632543017,11.9736405924126,11.9736405924126,0.284389611334253,0.528574799148034,65.5393681661347,0.514072434285675,2
7.3294369871881,11.6040169456246,11.6040169456246,1.24225498044808,0.571687992082876,59.7444330586629,0.325766905061002,2
4.23737209268992,11.6383175583615,11.6383175583615,2.79072964304048,0.610828126736893,54.9347846073544,0.354561356098597,2
3.57033426021032,11.1307253309119,11.1307253309119,3.69371522589545,0.655031331028218,55.5941005140562,0.173126436011917,2
15.9073243006249,11.7939674543102,11.7939674543102,0.049036848934972,0.497094914259839,70.0719841299121,0.429595174494795,2
1.63703796045418,11.6215567691065,11.6215567691065,7.09923900804401,0.710804569977536,53.4345887754014,0.772841550406836,2
4.29980816031729,10.9638717900936,10.9638717900936,3.05997779651717,0.648790081230437,59.8461320788083,0.154794587680547,2
1.28603458536509,11.5351337238664,11.5351337238664,8.06586752731205,0.728383678950892,52.346369769826,0.74054820226226,2
1.08782600707835,10.9486436849446,10.9486436849446,9.10927173109837,0.755236206662961,53.4522314831188,0.212373448240712,2
0.857563949518256,10.9066383927325,10.9066383927325,10.3240914319183,0.774584519941886,53.2514067759718,0.174275953517454,2
17.4422359512173,10.7408443487943,10.7408443487943,0.174368362853197,0.453045618092013,66.9004725162186,0.00236584054367875,2
1.05642011479738,10.9425133121048,10.9425133121048,9.26484261886108,0.757714743570542,53.4327322563783,0.207362854711539,2
4.03578699047996,11.0972536901249,11.0972536901249,3.338989124366,0.64872145841951,56.8756838774045,0.158826155894362,2
1.27521976518595,11.5525206320978,11.5525206320978,8.10254027591261,0.728667443508516,52.3351508140159,0.756206327280442,2
5.83405830132973,11.6502896438968,11.6502896438968,1.9371622269029,0.593655382643949,57.8777261068437,0.347539238814711,2
1.02382905437233,11.5129621903364,11.5129621903364,9.07507564576829,0.745489949126922,51.9316168201463,0.788586616024654,2
1.29090297903313,11.5420646428526,11.5420646428526,8.05121102753696,0.72803007302604,52.3741450623381,0.746180600553975,2
1.12457300150777,11.7439803809937,11.7439803809937,8.65340727714962,0.735746539939159,52.3172837151948,1.02834138227796,2
5.27752861707223,11.457638747828,11.457638747828,2.13969100624173,0.604111120342877,57.3784524809796,0.300224281845388,2
14.7656700285271,11.969414989717,11.969414989717,0.0673500959875237,0.49858916300449,68.5771829539076,0.476184789844994,2
14.9211492230038,12.0178789253408,12.0178789253408,0.0656242294801763,0.496666533478143,68.4900085110141,0.47791923705184,2
28.9337776272178,10.8122285206101,10.8122285206101,0,0.461038825234546,118.686984690677,0.382079937799724,2
1.12734687289196,10.9745856149326,10.9745856149326,8.88837838598255,0.751409553358005,53.3327112193898,0.243669073443684,2
1.46946304430214,11.5995937451698,11.5995937451698,7.54417310220852,0.72021587216885,53.3417308149942,0.800896743283134,2
36.011858025232,10.8119163156961,10.8119163156961,0,0.427518105274997,147.247775549885,0.420686220672823,2
18.7919795997883,13.1001194743293,13.1001194743293,0.0172408456452634,0.460035208254743,73.6972623546048,0.834792002615914,2
20.8696107318823,12.7307037735797,12.7307037735797,0,0.456473523571375,76.7977238282469,0.831635526991419,2
19.6515661850856,13.004524246977,13.004524246977,0.00393518044748513,0.458731359161701,75.0849316259152,0.82844575332187,2
19.9694154445588,12.9136887906955,12.9136887906955,0.00179438847960315,0.45938391303967,75.5165046473624,0.831967141231137,2
26.8524947207378,11.0863295642788,11.0863295642788,0,0.466128495801458,90.4182387495556,0.46376353775818,2
19.1385919617077,13.0956742807747,13.0956742807747,0.0137848437096331,0.461801032571596,74.3006341042947,0.838600637819047,2
21.3705904592949,12.4612757086658,12.4612757086658,0,0.460305595946599,77.9258109671637,0.823440505429371,2
34.0429157036454,10.8119394004835,10.8119394004835,0,0.436374235018861,144.53179745408,0.376291222546647,2
20.4592129219393,12.3923966516748,12.3923966516748,0.00466086371767336,0.466789634775876,76.8901734683816,0.797420022890925,2
0.81406910269412,11.5943468596855,11.5943468596855,10.0572182882964,0.759484360551014,51.336746942158,1.5707963267949,2
18.1255546999167,12.3830647328964,12.3830647328964,0.0331861224534545,0.480623601534068,74.2193537143576,0.758341979228942,2
22.012816636652,11.829626002988,11.829626002988,0.00824367761384609,0.471059821916202,79.5782445939691,0.678158970625626,2
26.7735647733808,11.0972212327119,11.0972212327119,0,0.46640932103926,90.1021387268115,0.463635964189962,2
17.9729495031428,12.8989646492132,12.8989646492132,0.0185230773440406,0.467054849823137,73.2286871083626,0.811612605652687,2
19.0618686091935,12.480166149435,12.480166149435,0.016690901663862,0.470366695796768,74.7926802839195,0.747787123432983,2
26.0159542844097,11.1532374023444,11.1532374023444,0.00024311063037616,0.468367288858946,87.6534416224538,0.419785710223272,2
35.9921283698948,10.8119163163555,10.8119163163555,0,0.427605152642248,145.558154899114,0.218829517391209,2
16.385523410409,13.0140783318046,13.0140783318046,0.0503080815701178,0.475712990215739,71.1852807426261,0.803244151368289,2
11.0828289480246,11.4843032305546,11.4843032305546,0.349030199600193,0.544619764996223,66.5861137987449,0.379106710280359,2
20.4040700850404,11.9545524593802,11.9545524593802,0.00924589254528746,0.471084289297365,76.8580966460295,0.66269260778724,2
17.5645805889349,12.8889889748749,12.8889889748749,0.0231757033915053,0.473712190832689,72.7246231629221,0.792033191512285,2
17.1048306694172,12.9710524100736,12.9710524100736,0.029907905148501,0.471564295494354,72.0174944538036,0.801693453620977,2
33.6241930448172,10.81195043526,10.81195043526,0,0.43830291254047,135.888153537034,0.212482144521988,2
10.542572485313,11.6588273799128,11.6588273799128,0.427317670478357,0.546039036775086,65.0000005550218,0.416822531811071,2
18.4130560017967,12.7637825183746,12.7637825183746,0.0155288859282664,0.471361206551746,73.9890737567046,0.80718828579325,2
23.3751006749673,11.2133188918752,11.2133188918752,0.0149911985905378,0.474642343336813,82.1741560283043,0.402775844272613,2
19.9012673487258,12.7310423064972,12.7310423064972,0,0.462282831477241,75.7979145108091,0.829823706803106,2
17.9694981281418,12.6228477861916,12.6228477861916,0.0208788597345398,0.476108111255514,73.7662806252639,0.802086462685266,2
9.0290946856643,10.8502918740499,10.8502918740499,0.854130643488652,0.582953601212674,63.7191400082544,0,2
18.8167828473929,12.7939340474366,12.7939340474366,0.00767043708962212,0.468336294926022,74.1469581368557,0.795532719203292,2
9.92129540974789,11.5922112031905,11.5922112031905,0.521872588550777,0.552909127513342,64.675776457709,0.40890509898948,2
19.6727035966168,12.838973388194,12.838973388194,0.00174537713611675,0.462309248848508,75.3781249693786,0.829264290204199,2
16.6893519820947,12.6088138115011,12.6088138115011,0.0536597016023334,0.482943892053424,71.749131541266,0.715970969292527,2
17.031400757416,12.9146241879056,12.9146241879056,0.0327933517348088,0.476827860417535,72.184943787775,0.797146845342304,2
21.5279451494626,11.1320113392779,11.1320113392779,0.0310443332479667,0.488599098576208,81.2091737997103,0.378250027704638,2
16.5171121410963,12.5488223969368,12.5488223969368,0.055948599148116,0.485039170944095,71.7412095623418,0.713772914894121,2
28.1401324092379,10.8123047961117,10.8123047961117,0,0.46510281179585,131.708260183253,0.278743369968567,2
0.964678423414832,11.6618728965864,11.6618728965864,9.2620651459971,0.746021103288944,51.3889313823629,0.888586985017224,2
18.4514459582562,12.6555261549006,12.6555261549006,0.0125234679796779,0.472505184217722,74.0428292147403,0.793368460562329,2
20.3765804334338,12.1713107172805,12.1713107172805,0.00910487042822293,0.470812488466989,77.134891540205,0.753463592162838,2
19.0854396441241,12.5822506535843,12.5822506535843,0.00882556848709301,0.469628084909239,74.9032055250655,0.793147084555161,2
22.7135129320662,11.3546764267092,11.3546764267092,0.0108646262034699,0.473582258790324,80.1735961247003,0.424486913907545,2
9.34591123879043,11.7087129259833,11.7087129259833,0.592091758103953,0.550740804103621,63.1791959138539,0.400522014261017,2
19.4398676721323,12.6757482602471,12.6757482602471,0.00437873109903022,0.465975637318604,75.3165548497256,0.817419841695162,2
16.9099353100629,12.8541777454533,12.8541777454533,0.0333218934912545,0.478558524953153,72.1610385629085,0.79258365632772,2
21.3863384576612,12.5153128216985,12.5153128216985,0,0.459424034051976,77.7925145281618,0.824571589283555,2
19.047465975431,12.6858119716516,12.6858119716516,0.0109487671705895,0.468279585933045,75.0318416013951,0.828291559535565,2
0.607084616328396,11.3932930094756,11.3932930094756,11.107267192203,0.77911847304348,51.1541772358756,0.951208508359735,2
18.2072913274596,12.856174951421,12.856174951421,0.0173258176622457,0.470054179941379,73.7433319917199,0.81071596682717,2
23.5532261102101,10.9103738087997,10.9103738087997,0.0251288025214564,0.487988013826629,89.6488414177652,0.267976405502636,2
28.041118766517,10.8123149197929,10.8123149197929,0,0.465614463469708,132.565149685291,0.277552449393065,2
27.5975672134047,10.8080318679443,10.8080318679443,0,0.466275944453222,93.0504130973744,0,2
1.50435843797166,12.0236161106405,12.0236161106405,7.4310736224718,0.710419080441303,53.1371831644397,1.16730309806975,2
1.25936175401012,11.8681848051339,11.8681848051339,8.17934959407453,0.725592114305966,52.633990548828,1.299095562665,2
26.0838898508856,10.8551340383439,10.8551340383439,0.00649572926506224,0.473140541453741,89.8125159081062,0.0822311005345371,2
22.8489455430347,10.8120398783266,10.8120398783266,0.0320556337672142,0.493759859341297,89.3594270103611,0,2
18.2999278231464,10.8189613030373,10.8189613030373,0.105265763961637,0.463402095868467,70.1637066570538,0.00170598210577343,2
1.01415142486182,11.7237320754084,11.7237320754084,9.03919602723018,0.742209515773091,51.7795955548078,1.24702201575707,2
6.06280376894128,11.7785609583722,11.7785609583722,1.67225164820004,0.587502861508246,58.5689252057339,0.416660111148248,2
17.1274773143525,11.5884051225922,11.5884051225922,0.0366901127408698,0.49358725053622,71.1314895534595,0.3416682914769,2
27.2289856620564,10.8094580667442,10.8094580667442,0,0.46720377790161,90.5394282639586,0,2
1.45938788139882,11.9831682981104,11.9831682981104,7.5573370214077,0.713080488615998,53.0939270946079,1.16241068483161,2
18.5229850922742,10.8258668436926,10.8258668436926,0.0976503051355879,0.461744654885829,70.4807238830604,0.00420640107635673,2
16.2415823151306,11.3940675848715,11.3940675848715,0.0483203577552785,0.50438559329415,71.0121063207267,0.286534123348222,2
1.35074901910752,11.9139760870781,11.9139760870781,7.89845946167709,0.720390008021298,52.9949615717636,1.2733469224274,2
9.65419390264877,11.5088520540818,11.5088520540818,0.592872899697943,0.559952312306936,64.8768886167838,0.394004677833868,2
8.12492766806948,11.407065903408,11.407065903408,0.981175452743712,0.579878599878714,63.2970034861394,0.361458756721091,2
6.09009996941603,11.6871376156838,11.6871376156838,1.76370433541911,0.585872096641805,57.9777549528416,0.360315294275473,2
8.25431988897995,11.2010920444493,11.2010920444493,0.912420404338475,0.581289377016984,62.8872664589199,0.204980702637608,2
1.29275171309469,11.8835014463412,11.8835014463412,8.07412037697646,0.72368835811561,52.8160815119238,1.29746105831089,2
9.73092391387231,11.5730402089241,11.5730402089241,0.558784468017139,0.555080300329789,64.5671779338467,0.406797496996027,2
8.92255726915558,11.65509985629,11.65509985629,0.747156718861248,0.5608766408742,62.8845377740132,0.398163804683906,2
24.3713383415861,10.8165123173212,10.8165123173212,0.0209311858706355,0.48455864480724,90.3041618111748,0.011877431017435,2
1.81530839498072,12.2281057711466,12.2281057711466,6.66009660956988,0.693556036708335,54.2984314499703,1.28517692356346,2
23.6258047466716,10.8118226765444,10.8118226765444,0.0262408577107067,0.48890508714877,89.8000215202134,0,2
1.28049195511643,11.8731631655946,11.8731631655946,8.11512229502923,0.724506234242743,52.8156818567857,1.30035466105301,2
1.83991695308108,12.2117944425342,12.2117944425342,6.55297185027634,0.692848815537824,54.4416098395107,1.24500787757392,2
6.57344702080098,11.6243825204087,11.6243825204087,1.50135550432258,0.586622302500461,59.5052912237236,0.376279245032126,2
1.24684929428603,11.9419816177367,11.9419816177367,8.24037705767973,0.723630234356882,51.89863515135,1.27140382321137,2
6.10564855724531,11.6982709315061,11.6982709315061,1.75771319640759,0.585451476851966,57.9299735434449,0.36129358468237,2
16.7580287913334,11.5659305568908,11.5659305568908,0.0400513094502861,0.496625678888115,70.7804875526394,0.330423414055689,2
